experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML682-1000 ug/ml Caffeine,91.37009865,1.059923867,97.23595372,1.599953619,yML 682,A12,1 mg/mL Caffeine,A12*1 mg/mL Caffeine,0,0.069333333,0.078,0.091,0.107,0.126,0.150666667,0.185666667,0.226666667,0.284333333,0.352,0.439,0.54,0.652,0.774,0.903,1.038666667,1.158333333,1.243,1.268,1.290333333,1.328333333,1.353333333,1.389333333,1.418666667,1.448666667,1.475333333,1.504333333,1.530333333,1.55,1.570666667,1.590333333,1.609666667,1.626,1.637666667,1.655333333,1.670333333,1.680666667,1.687666667,1.699333333,1.716666667
SGRP_mTORinhibitsSCREEN_SET3_CAFFEINE_MGK_10082017_D.xls,YML682-vehicle,76.61296726,3.049817537,79.72153625,5.238150734,yML 682,A12,6.67% H2O,A12*6.67% H2O,0,0.101333333,0.093333333,0.119,0.144,0.188333333,0.239,0.308333333,0.402333333,0.513,0.638,0.77,0.911666667,1.050666667,1.171666667,1.249666667,1.28,1.307,1.342,1.38,1.407,1.443,1.467666667,1.501,1.527333333,1.550333333,1.569333333,1.594333333,1.608,1.624333333,1.640666667,1.648666667,1.661,1.673,1.681666667,1.691333333,1.700666667,1.706333333,1.710333333,1.717666667,1.724
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML682-1000 ug/ml Caffeine,66.96239654,1.806134302,68.43289294,0.888812804,yML 682,A12,1 mg/mL Caffeine,A12*1 mg/mL Caffeine,0,0.043333333,0.049666667,0.058333333,0.076666667,0.102666667,0.138,0.185666667,0.253,0.341666667,0.453666667,0.579333333,0.718,0.861333333,1.008333333,1.144,1.241333333,1.283666667,1.304333333,1.333333333,1.365333333,1.400666667,1.428666667,1.458666667,1.489,1.514333333,1.538666667,1.563,1.584666667,1.605666667,1.622333333,1.64,1.653666667,1.669333333,1.682,1.694666667,1.704666667,1.717,1.727666667,1.739333333,1.747
SGRP_mTORinhibitsSCREEN_SET3_Caffeine_NBMBL_07112017.xls,YML682-vehicle,65.69883693,1.774844528,66.91550706,1.534832502,yML 682,A12,6.67% H2O,A12*6.67% H2O,0,0.046333333,0.056,0.072666667,0.095333333,0.128,0.173333333,0.236,0.324,0.431333333,0.559,0.692666667,0.843,0.988,1.129333333,1.230333333,1.258333333,1.282666667,1.306666667,1.34,1.371333333,1.404,1.431333333,1.461333333,1.488,1.513,1.536333333,1.557666667,1.578,1.595666667,1.611333333,1.629,1.640333333,1.653666667,1.665333333,1.675333333,1.686333333,1.697333333,1.708333333,1.715333333,1.727666667
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 682-1% DMSO,58.21770687,2.948719048,60.01645433,2.216619695,yML 682,A12,1% DMSO,A12*1% DMSO,0,0.065,0.078333333,0.104,0.143,0.200333333,0.285,0.386333333,0.512666667,0.644666667,0.791333333,0.941666667,1.09,1.221666667,1.276666667,1.298666667,1.318,1.347,1.372666667,1.400333333,1.43,1.456333333,1.481333333,1.502,1.526,1.546666667,1.565333333,1.581333333,1.598333333,1.612,1.626,1.637,1.647666667,1.657333333,1.665666667,1.674666667,1.683333333,1.692,1.700666667,1.707,1.711333333
SGRP_mTORinhibitsSCREEN_SET3_LOWRAPA_JEMBL_12012017_F,yML 682-2.5 ng/ml RAPA,62.69647059,2.895419734,65.31969572,1.342672564,yML 682,A12,2.5 ng/mL RAPA,A12*2.5 ng/mL RAPA,0,0.067,0.081,0.105666667,0.142333333,0.196666667,0.273333333,0.371666667,0.493333333,0.631,0.774333333,0.927,1.077333333,1.218333333,1.304666667,1.325333333,1.344333333,1.372666667,1.399666667,1.428666667,1.458333333,1.486,1.511666667,1.532666667,1.555666667,1.577666667,1.596,1.614,1.631333333,1.643,1.658333333,1.668666667,1.680666667,1.690666667,1.7,1.708666667,1.717,1.725,1.732666667,1.739333333,1.743666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_MGK_09112017F.xls,YML682-vehicle,61.67533868,2.415729971,64.40400877,0.128154794,yML 682,A12,2.5% DMSO,A12*2.5% DMSO,0,0.039,0.044333333,0.047666667,0.06,0.081333333,0.111333333,0.153333333,0.215,0.293,0.395,0.521,0.648,0.797,0.947333333,1.091,1.202,1.236333333,1.259666667,1.285333333,1.317666667,1.351333333,1.382666667,1.414,1.445,1.471666667,1.499333333,1.526333333,1.546333333,1.565666667,1.584,1.599666667,1.615333333,1.629333333,1.635666667,1.653,1.665333333,1.678333333,1.688666667,1.698333333,1.708666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML682-1 uM Torin 1,67.39544723,2.217207544,68.71457941,0.772429406,yML 682,A12,1 uM Torin 1,A12*1 uM Torin 1,0,0.047333333,0.054,0.064,0.083666667,0.109666667,0.146,0.198,0.267,0.36,0.469666667,0.601333333,0.734666667,0.879333333,1.019666667,1.149666667,1.229333333,1.249333333,1.273333333,1.300333333,1.33,1.361333333,1.392666667,1.421,1.448333333,1.474666667,1.498333333,1.521666667,1.540333333,1.558,1.575666667,1.591,1.606,1.617666667,1.632,1.644666667,1.654333333,1.665333333,1.675333333,1.684666667,1.694
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML682-vehicle,69.90319123,2.797106647,72.98437437,1.14409773,yML 682,A12,2.5% DMSO,A12*2.5% DMSO,0,0.049,0.057,0.074,0.097,0.134,0.182,0.244,0.322,0.430333333,0.554,0.679,0.823,0.969333333,1.108,1.194666667,1.216333333,1.237333333,1.263,1.292666667,1.322666667,1.352666667,1.381333333,1.409,1.437666667,1.460666667,1.482,1.506333333,1.521666667,1.538333333,1.555,1.569333333,1.583333333,1.596666667,1.609,1.620333333,1.631,1.642333333,1.653333333,1.662666667,1.67
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML682-100 uM GDC0941,80.23022291,1.212016243,88.17843677,3.498358326,yML 682,A12,100 uM GDC0941,A12*100 uM GDC0941,0,0.089333333,0.096,0.105333333,0.118,0.139666667,0.170666667,0.207333333,0.260333333,0.337333333,0.429333333,0.539666667,0.663,0.796666667,0.924333333,1.057666667,1.185333333,1.311333333,1.388333333,1.392333333,1.410666667,1.428666667,1.442,1.46,1.481,1.502666667,1.523666667,1.542666667,1.558666667,1.578333333,1.602,1.617333333,1.630333333,1.647333333,1.659333333,1.671333333,1.685333333,1.698666667,1.709,1.715666667,1.725333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML682-vehicle,73.05435305,1.346267897,74.33566626,1.051503758,yML 682,A12,2.5% DMSO,A12*2.5% DMSO,0,0.057,0.065,0.074,0.089333333,0.111,0.141333333,0.178666667,0.236666667,0.313333333,0.408666667,0.520666667,0.649333333,0.782333333,0.913666667,1.05,1.181,1.304333333,1.351333333,1.363,1.382333333,1.398333333,1.413,1.429333333,1.452333333,1.475666667,1.495333333,1.514,1.531,1.552333333,1.572,1.589,1.605,1.621,1.634,1.644333333,1.661,1.672666667,1.686,1.692,1.697333333
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML682-vehicle,68.58414156,1.159774458,71.02472709,1.240293744,yML 682,A12,1% DMSO,A12*1% DMSO,0,0.067666667,0.073333333,0.084333333,0.105666667,0.134666667,0.178,0.236333333,0.32,0.426,0.55,0.696666667,0.827666667,0.969333333,1.108,1.240333333,1.339333333,1.353,1.368,1.385333333,1.403333333,1.424,1.445,1.466333333,1.485666667,1.504333333,1.523,1.549,1.565333333,1.582333333,1.600333333,1.612333333,1.624333333,1.633333333,1.646333333,1.657,1.668,1.675333333,1.683333333,1.692333333,1.699666667
SGRP_mTORinhibitsSCREEN_SET3_round3_highRAPA_KG_091517_D.xls,YML682-20 ng/ml RAPA,143.9188347,3.759603325,160.9133427,10.00482043,yML 682,A12,20 ng/mL RAPA,A12*20 ng/mL RAPA,0,0.083,0.090333333,0.101333333,0.115333333,0.128666667,0.143333333,0.158,0.181,0.204333333,0.232,0.267333333,0.304666667,0.349333333,0.394,0.449,0.502666667,0.565,0.625,0.688,0.755666667,0.825333333,0.899666667,0.971333333,1.042333333,1.111666667,1.179,1.245666667,1.31,1.367333333,1.415,1.454666667,1.489,1.511,1.526333333,1.543666667,1.558666667,1.572,1.587333333,1.603333333,1.615333333
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML682-vehicle,72.74014117,2.153248391,75.95366831,1.246306007,yML 682,A12,2.5% DMSO,A12*2.5% DMSO,0,0.043,0.052333333,0.063666667,0.076333333,0.094666667,0.124333333,0.162666667,0.215666667,0.282333333,0.370333333,0.473666667,0.593666667,0.718,0.854666667,0.987333333,1.131333333,1.227,1.248333333,1.274333333,1.303333333,1.334,1.37,1.401333333,1.426333333,1.459333333,1.488,1.510333333,1.530333333,1.556,1.574333333,1.593333333,1.610333333,1.628666667,1.641333333,1.647333333,1.663666667,1.679,1.688,1.702666667,1.71
SGRP_mTORinhibitsSCREEN_SET3highTORIN_MGK_101617_D.xls,YML682-25 uM Torin 1,105.826383,18.96783118,124.9276732,12.03288007,yML 682,A12,25 uM Torin 1,A12*25 uM Torin 1,0,0.054333333,0.066333333,0.064333333,0.064333333,0.061666667,0.064666667,0.069333333,0.074666667,0.084333333,0.095333333,0.103666667,0.120333333,0.136666667,0.161666667,0.181333333,0.220333333,0.262,0.310333333,0.379666667,0.460333333,0.549,0.648,0.761333333,0.87,0.989666667,1.08,1.168333333,1.244333333,1.273666667,1.301,1.332666667,1.362,1.394333333,1.423333333,1.446666667,1.481666667,1.503333333,1.525,1.552333333,1.569666667
